split,video_id,video_path,label,exists
train,f567cf77-e927-4542-92ea-d292f53e6cb3,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/f567cf77-e927-4542-92ea-d292f53e6cb3.mp4,0,True
train,f598ad83-a349-4e32-9026-74c67907730f,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/f598ad83-a349-4e32-9026-74c67907730f.mp4,0,True
train,f690017d-4d37-4104-824e-baf34535c02e,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/f690017d-4d37-4104-824e-baf34535c02e.mp4,0,True
train,f6ff0e26-d49d-435f-836a-dba3708f3c41,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/f6ff0e26-d49d-435f-836a-dba3708f3c41.mp4,0,True
train,f7058dd4-75e9-44b6-bf40-9c188e0ba636,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/f7058dd4-75e9-44b6-bf40-9c188e0ba636.mp4,0,True
train,f72bed0b-0776-4dbf-9eb1-f9a605700867,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/f72bed0b-0776-4dbf-9eb1-f9a605700867.mp4,0,True
train,f75bf5b5-9705-4198-912e-75facae8ec26,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/f75bf5b5-9705-4198-912e-75facae8ec26.mp4,0,True
train,f7ccebd8-8d1e-4911-869f-5f420f3463d1,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/f7ccebd8-8d1e-4911-869f-5f420f3463d1.mp4,0,True
train,f7de3167-dab9-4300-9b91-5744698d9b72,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/f7de3167-dab9-4300-9b91-5744698d9b72.mp4,0,True
train,f849dd05-9075-4066-aa52-0eb58d367d9f,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/f849dd05-9075-4066-aa52-0eb58d367d9f.mp4,0,True
train,f92fc64b-0257-4c7b-9815-ac3f90158f43,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/f92fc64b-0257-4c7b-9815-ac3f90158f43.mp4,0,True
train,f96fa12e-3731-4ff1-bea6-68691b9a34be,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/f96fa12e-3731-4ff1-bea6-68691b9a34be.mp4,0,True
train,f9faf76f-9f21-49d0-9118-3aaaa36cc719,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/f9faf76f-9f21-49d0-9118-3aaaa36cc719.mp4,0,True
train,fa0df440-c9de-43a7-adbd-b6546644e247,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/fa0df440-c9de-43a7-adbd-b6546644e247.mp4,0,True
train,fa74bcf3-9a4f-4748-824d-fb5fafac1392,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/fa74bcf3-9a4f-4748-824d-fb5fafac1392.mp4,0,True
train,faf75f60-7164-4bff-bb98-c72d48ccf8ff,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/faf75f60-7164-4bff-bb98-c72d48ccf8ff.mp4,0,True
train,fb8e54dd-76e3-41cd-b380-c82746b71777,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/fb8e54dd-76e3-41cd-b380-c82746b71777.mp4,0,True
train,fcde9c55-6448-4ed9-91a3-ee93f8e9003f,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/fcde9c55-6448-4ed9-91a3-ee93f8e9003f.mp4,0,True
train,ff491313-24aa-46b8-b42b-e50e8dfaeef2,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/ff491313-24aa-46b8-b42b-e50e8dfaeef2.mp4,0,True
train,ffb030f0-3021-4fea-a463-88fc3ab0356e,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/ffb030f0-3021-4fea-a463-88fc3ab0356e.mp4,0,True
val,0f2464cc-896f-4f67-bab8-ce30dd959e54,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/0f2464cc-896f-4f67-bab8-ce30dd959e54.mp4,0,True
val,11990320-218b-492a-8991-f64a1861d5e7,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/11990320-218b-492a-8991-f64a1861d5e7.mp4,0,True
val,11bd47b6-c7d0-4d2a-ba8b-0db5446112c9,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/11bd47b6-c7d0-4d2a-ba8b-0db5446112c9.mp4,0,True
val,11c25dbc-d76e-4162-82b8-69f36e04fc26,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/11c25dbc-d76e-4162-82b8-69f36e04fc26.mp4,0,True
val,12d4599d-2255-4da3-a27f-f5acdb68675d,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/12d4599d-2255-4da3-a27f-f5acdb68675d.mp4,0,True
val,153a494c-c1cf-4ad4-9d80-616019d06a8f,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/153a494c-c1cf-4ad4-9d80-616019d06a8f.mp4,0,True
val,16802c19-4192-46b5-ace4-5dad795499dd,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/16802c19-4192-46b5-ace4-5dad795499dd.mp4,0,True
val,18a52e07-9b26-4e9f-821f-f9702fe235a4,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/18a52e07-9b26-4e9f-821f-f9702fe235a4.mp4,0,True
val,1c67eeeb-709c-4a66-b725-2caf98bc7249,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/1c67eeeb-709c-4a66-b725-2caf98bc7249.mp4,0,True
val,1ef5c6c1-b147-4577-8fc1-6bde36e390b7,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/1ef5c6c1-b147-4577-8fc1-6bde36e390b7.mp4,0,True
val,2053a8d2-f1e8-4422-bbe0-3d01bb5c3d92,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/2053a8d2-f1e8-4422-bbe0-3d01bb5c3d92.mp4,0,True
val,20759dd1-ba78-4edf-ae7b-91208f3cc9b5,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/20759dd1-ba78-4edf-ae7b-91208f3cc9b5.mp4,0,True
val,2152233a-f796-4955-9376-b15a3fb5534c,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/2152233a-f796-4955-9376-b15a3fb5534c.mp4,0,True
val,21622259-098e-4dfb-8a80-fef7630a19cc,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/21622259-098e-4dfb-8a80-fef7630a19cc.mp4,0,True
val,244b31a4-7cfa-41da-9576-7931d3f367b4,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/244b31a4-7cfa-41da-9576-7931d3f367b4.mp4,0,True
val,25cd6ccf-4f2c-44c8-91db-3990d833d88e,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/25cd6ccf-4f2c-44c8-91db-3990d833d88e.mp4,0,True
val,25f7ebfe-9bcb-4a6a-9a4b-18d48f202e2a,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/25f7ebfe-9bcb-4a6a-9a4b-18d48f202e2a.mp4,0,True
val,2a1112ea-2f75-46f7-8a9a-932126da97a4,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/2a1112ea-2f75-46f7-8a9a-932126da97a4.mp4,0,True
val,2a21c9a6-2c19-4a77-8528-b6b46f9a5880,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/2a21c9a6-2c19-4a77-8528-b6b46f9a5880.mp4,0,True
val,2a6e9df6-ba8e-4d9d-94c7-c191e6c11367,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/2a6e9df6-ba8e-4d9d-94c7-c191e6c11367.mp4,0,True
val,2f86f8ea-7027-4c2c-a09c-a9f40ad4931e,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/2f86f8ea-7027-4c2c-a09c-a9f40ad4931e.mp4,0,True
val,30a49539-5226-4758-aa16-22ccd48be79c,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/30a49539-5226-4758-aa16-22ccd48be79c.mp4,0,True
val,33d43af2-5237-430a-8360-22b06834ff03,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/33d43af2-5237-430a-8360-22b06834ff03.mp4,0,True
val,410c22d6-fef5-40de-b944-4e5d23c88763,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/410c22d6-fef5-40de-b944-4e5d23c88763.mp4,0,True
val,43df8e41-b23f-4421-9ac4-f000805e84d4,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/43df8e41-b23f-4421-9ac4-f000805e84d4.mp4,0,True
val,4443a680-b365-43f7-a28d-3d18691acf98,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/4443a680-b365-43f7-a28d-3d18691acf98.mp4,0,True
val,45f5917f-0dd0-4d0c-a365-7d1971cb944a,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/45f5917f-0dd0-4d0c-a365-7d1971cb944a.mp4,0,True
val,494140da-4369-427b-a085-872264768e47,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/494140da-4369-427b-a085-872264768e47.mp4,0,True
val,4ced82cd-b3d4-4d84-b45a-6a1c02467acd,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/4ced82cd-b3d4-4d84-b45a-6a1c02467acd.mp4,0,True
val,5afa800a-8a6a-435c-90fe-ed7807c8bfe7,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/5afa800a-8a6a-435c-90fe-ed7807c8bfe7.mp4,0,True
val,5b077604-e92c-4267-a7dc-5ca26de65c48,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/5b077604-e92c-4267-a7dc-5ca26de65c48.mp4,0,True
val,62d5eddb-7d1e-4f12-be30-38ab1683b4d6,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/62d5eddb-7d1e-4f12-be30-38ab1683b4d6.mp4,0,True
val,67ea4ed7-6056-4258-a685-eedeaa7e7bff,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/67ea4ed7-6056-4258-a685-eedeaa7e7bff.mp4,0,True
val,6c860701-3ace-43fd-97f3-f36bf646170e,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/6c860701-3ace-43fd-97f3-f36bf646170e.mp4,0,True
val,73dfc31b-46ce-4c09-88a6-7f204b1bd7e0,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/73dfc31b-46ce-4c09-88a6-7f204b1bd7e0.mp4,0,True
val,749436df-212b-4f74-b06a-da2a8a6467d1,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/749436df-212b-4f74-b06a-da2a8a6467d1.mp4,0,True
val,81496818-ac85-4843-9d0c-7eeff956282e,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/81496818-ac85-4843-9d0c-7eeff956282e.mp4,0,True
val,81710a45-1d76-40f6-9fd3-4253e8bfc8c9,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/81710a45-1d76-40f6-9fd3-4253e8bfc8c9.mp4,0,True
val,859d60e4-9c07-41fa-811e-954dfa080e4e,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/859d60e4-9c07-41fa-811e-954dfa080e4e.mp4,0,True
val,89cba4c7-2088-41d7-910a-447565ccbef4,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/89cba4c7-2088-41d7-910a-447565ccbef4.mp4,0,True
val,8d9db831-c203-4129-8dc9-420e5a0d4af8,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/8d9db831-c203-4129-8dc9-420e5a0d4af8.mp4,0,True
val,8e7c3748-6663-4a3d-9542-3f7c3d5db24c,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/8e7c3748-6663-4a3d-9542-3f7c3d5db24c.mp4,0,True
val,8ffc0fc0-8054-4afd-aa1b-9e6d7bb22931,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/8ffc0fc0-8054-4afd-aa1b-9e6d7bb22931.mp4,0,True
val,90017754-fb50-4882-8598-6a83f09dcc76,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/90017754-fb50-4882-8598-6a83f09dcc76.mp4,0,True
val,943ee592-96cd-4819-b464-0cc0fe4b6da1,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/943ee592-96cd-4819-b464-0cc0fe4b6da1.mp4,0,True
val,9d6c72ee-c893-4131-8ea7-7b23562bdc4d,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/9d6c72ee-c893-4131-8ea7-7b23562bdc4d.mp4,0,True
val,9ed97650-432d-471a-8bac-d3e3cc91e2ae,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/9ed97650-432d-471a-8bac-d3e3cc91e2ae.mp4,0,True
val,aa15e2cd-0ed1-4a3a-8935-27e6cbd1e2da,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/aa15e2cd-0ed1-4a3a-8935-27e6cbd1e2da.mp4,0,True
val,b3640770-c1b7-4dd2-bc28-0fc410708043,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/b3640770-c1b7-4dd2-bc28-0fc410708043.mp4,0,True
val,b3facb6e-c6ef-4063-8e73-c1e0568400aa,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/b3facb6e-c6ef-4063-8e73-c1e0568400aa.mp4,0,True
val,be66e940-060e-4457-8a46-710003f351c1,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/be66e940-060e-4457-8a46-710003f351c1.mp4,0,True
val,be9eae04-b917-4c28-ae49-c8db8eb4bccd,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/be9eae04-b917-4c28-ae49-c8db8eb4bccd.mp4,0,True
val,c89875f6-faa6-4bf8-8a11-d7689c315626,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/c89875f6-faa6-4bf8-8a11-d7689c315626.mp4,0,True
val,ce7dba05-655c-440b-bb5b-031e92f03ff8,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/ce7dba05-655c-440b-bb5b-031e92f03ff8.mp4,0,True
val,ce8ce38d-c371-48b6-a3eb-218363590e94,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/ce8ce38d-c371-48b6-a3eb-218363590e94.mp4,0,True
val,d226b790-43fc-4679-8b98-bba101b1cbd0,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/d226b790-43fc-4679-8b98-bba101b1cbd0.mp4,0,True
val,d41dd67c-575e-473c-9343-32fc2e8787ed,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/d41dd67c-575e-473c-9343-32fc2e8787ed.mp4,0,True
val,d6127c6a-61e5-4505-a8d6-cd6399c64cb8,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/d6127c6a-61e5-4505-a8d6-cd6399c64cb8.mp4,0,True
val,dacbe72b-9566-45dd-9e42-d00386872448,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/dacbe72b-9566-45dd-9e42-d00386872448.mp4,0,True
val,dcdf213a-adb2-4ee3-b6d1-e09b672f0b8f,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/dcdf213a-adb2-4ee3-b6d1-e09b672f0b8f.mp4,0,True
val,e0b5ba83-bc16-4440-9801-8576f944261e,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/e0b5ba83-bc16-4440-9801-8576f944261e.mp4,0,True
val,e1028097-bf0d-440e-ad74-5394aa3e2ecf,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/e1028097-bf0d-440e-ad74-5394aa3e2ecf.mp4,0,True
val,e1bdfdd1-a154-4c27-bdb9-961951a865e0,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/e1bdfdd1-a154-4c27-bdb9-961951a865e0.mp4,0,True
val,ec840dd1-33ea-4223-a204-6ec018d18b76,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/ec840dd1-33ea-4223-a204-6ec018d18b76.mp4,0,True
val,eef296c0-b560-4136-a18c-315e9c06033a,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/eef296c0-b560-4136-a18c-315e9c06033a.mp4,0,True
val,f0c5ff34-629f-46e2-b53d-4a3011e25d76,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/f0c5ff34-629f-46e2-b53d-4a3011e25d76.mp4,0,True
val,f1aa8a0f-cf85-443b-a8b0-239fa54dbf63,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/f1aa8a0f-cf85-443b-a8b0-239fa54dbf63.mp4,0,True
val,f36fc3b2-dcb8-4dea-bf36-12cd691868f3,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/f36fc3b2-dcb8-4dea-bf36-12cd691868f3.mp4,0,True
val,fd91ad85-a818-4b79-bff0-2867ae283672,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/fd91ad85-a818-4b79-bff0-2867ae283672.mp4,0,True
val,fe1d00ec-cbd6-4672-b819-3eaf507ec7c6,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/fe1d00ec-cbd6-4672-b819-3eaf507ec7c6.mp4,0,True
test,0458c082-d317-4712-afc2-b87cac85a76c,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/0458c082-d317-4712-afc2-b87cac85a76c.mp4,0,True
test,087bff72-3e67-48cb-8b2c-a08f5b018ca1,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/087bff72-3e67-48cb-8b2c-a08f5b018ca1.mp4,0,True
test,08a82244-1066-4013-af22-1e234bc560c8,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/08a82244-1066-4013-af22-1e234bc560c8.mp4,0,True
test,093fac86-0ee4-44e1-9b8d-b7799071763b,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/093fac86-0ee4-44e1-9b8d-b7799071763b.mp4,0,True
test,0ee1b032-d7a1-43ca-a09a-932d5bdd1e88,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/0ee1b032-d7a1-43ca-a09a-932d5bdd1e88.mp4,0,True
test,0f6e791d-ad96-4c9b-914b-93bc040ca048,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/0f6e791d-ad96-4c9b-914b-93bc040ca048.mp4,0,True
test,1406cfa9-9a7e-4525-9530-083e51ce0aa7,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/1406cfa9-9a7e-4525-9530-083e51ce0aa7.mp4,0,True
test,15c0e57a-97d2-4add-8404-063e3747cd47,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/15c0e57a-97d2-4add-8404-063e3747cd47.mp4,0,True
test,160c0b7f-ac58-4f77-b53f-24673d5e9cf3,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/160c0b7f-ac58-4f77-b53f-24673d5e9cf3.mp4,0,True
test,1c39b144-78f7-43fb-b939-c91b0349c9a7,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/1c39b144-78f7-43fb-b939-c91b0349c9a7.mp4,0,True
test,207ce75d-2d7e-4f67-a09d-19cc44925fa2,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/207ce75d-2d7e-4f67-a09d-19cc44925fa2.mp4,0,True
test,216ca2c0-f08c-4fe8-a7df-92f6873ae3ab,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/216ca2c0-f08c-4fe8-a7df-92f6873ae3ab.mp4,0,True
test,2550f92b-2d86-45ff-bc45-e61d4c17918e,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/2550f92b-2d86-45ff-bc45-e61d4c17918e.mp4,0,True
test,27eb52f0-5ddf-4c9c-8ce5-31af063a58d4,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/27eb52f0-5ddf-4c9c-8ce5-31af063a58d4.mp4,0,True
test,2e19210c-a2d1-42c4-92cd-1be9d1018580,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/2e19210c-a2d1-42c4-92cd-1be9d1018580.mp4,0,True
test,305a2bb6-8667-44c0-be16-693ef5eff5f9,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/305a2bb6-8667-44c0-be16-693ef5eff5f9.mp4,0,True
test,3739629b-82cd-4ff6-a9c6-da65d02c40ee,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/3739629b-82cd-4ff6-a9c6-da65d02c40ee.mp4,0,True
test,3cc65e5e-e944-4409-a826-27d8a61caf2c,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/3cc65e5e-e944-4409-a826-27d8a61caf2c.mp4,0,True
test,3e7c8b66-eb04-46da-a110-2e8fe66d25d2,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/3e7c8b66-eb04-46da-a110-2e8fe66d25d2.mp4,0,True
test,44b4fda7-a112-4998-9486-31f5279479fb,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/44b4fda7-a112-4998-9486-31f5279479fb.mp4,0,True
test,49457fe0-713f-4627-b5b9-ccc4fdeee1c1,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/49457fe0-713f-4627-b5b9-ccc4fdeee1c1.mp4,0,True
test,4a2e65c1-c94c-4bf6-9ce4-8e84bfa4fbf0,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/4a2e65c1-c94c-4bf6-9ce4-8e84bfa4fbf0.mp4,0,True
test,4ef5cf7f-c086-4f16-83c3-ee73ca4065a2,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/4ef5cf7f-c086-4f16-83c3-ee73ca4065a2.mp4,0,True
test,51604a9d-2cd8-477f-ad53-798ab8a45f79,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/51604a9d-2cd8-477f-ad53-798ab8a45f79.mp4,0,True
test,55986f1b-f509-4f55-a0ed-3d0a40b20ba9,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/55986f1b-f509-4f55-a0ed-3d0a40b20ba9.mp4,0,True
test,55d88a48-a010-4d1c-b7f6-a63964dc84c7,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/55d88a48-a010-4d1c-b7f6-a63964dc84c7.mp4,0,True
test,57aa1055-0998-43bf-b7bb-bd7521c68449,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/57aa1055-0998-43bf-b7bb-bd7521c68449.mp4,0,True
test,5bc20be8-32fb-4fe9-b5b8-256248c79ef1,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/5bc20be8-32fb-4fe9-b5b8-256248c79ef1.mp4,0,True
test,624e2713-d182-4b30-b409-7f71b8c9ec04,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/624e2713-d182-4b30-b409-7f71b8c9ec04.mp4,0,True
test,66da8f12-f380-4093-8baa-0e5d6d262f91,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/66da8f12-f380-4093-8baa-0e5d6d262f91.mp4,0,True
test,67a43148-ecfa-4af0-ad37-148ad3fc9696,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/67a43148-ecfa-4af0-ad37-148ad3fc9696.mp4,0,True
test,6ed7d8e3-bf8d-44f1-b114-f247d8da0a91,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/6ed7d8e3-bf8d-44f1-b114-f247d8da0a91.mp4,0,True
test,70924fa9-b0f6-4ff7-980f-ef9f01700c2c,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/70924fa9-b0f6-4ff7-980f-ef9f01700c2c.mp4,0,True
test,74d38225-28ed-40e3-8f25-ff5cd3baa6e8,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/74d38225-28ed-40e3-8f25-ff5cd3baa6e8.mp4,0,True
test,77341374-5377-4186-bbca-823d50dcdbca,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/77341374-5377-4186-bbca-823d50dcdbca.mp4,0,True
test,7931d965-f1a5-4dce-84b8-951b4aadc6b8,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/7931d965-f1a5-4dce-84b8-951b4aadc6b8.mp4,0,True
test,79cd7c33-57c4-4f42-a1d2-bb04add49114,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/79cd7c33-57c4-4f42-a1d2-bb04add49114.mp4,0,True
test,7a208039-f40e-4f03-b73d-555ec9b23119,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/7a208039-f40e-4f03-b73d-555ec9b23119.mp4,0,True
test,7cf9be19-3845-4969-bd42-96f8d043b476,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/7cf9be19-3845-4969-bd42-96f8d043b476.mp4,0,True
test,88a1a9f5-a80b-46a8-bd0c-ce5e64330596,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/88a1a9f5-a80b-46a8-bd0c-ce5e64330596.mp4,0,True
test,8f38266f-fd23-4999-9f64-f0608f8012e2,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/8f38266f-fd23-4999-9f64-f0608f8012e2.mp4,0,True
test,90990e95-1ccd-4110-a48e-38f44d87c3fd,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/90990e95-1ccd-4110-a48e-38f44d87c3fd.mp4,0,True
test,9284beec-4540-41bb-b93d-893d4f7c4e12,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/9284beec-4540-41bb-b93d-893d4f7c4e12.mp4,0,True
test,929a6c5c-840d-4610-b8dd-46ee0fcdc96b,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/929a6c5c-840d-4610-b8dd-46ee0fcdc96b.mp4,0,True
test,93265f30-86e3-4754-8923-0269e0602f07,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/93265f30-86e3-4754-8923-0269e0602f07.mp4,0,True
